"2018-12-04 16:50:19" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:50:07" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:50:06" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 16:49:45" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:49:12" "Sind Sie denn generell gegen Flüchtlinge? @realJuergen_RU"
"2018-12-04 16:48:52" "@PolizeiSachsen .Zur Gefahrenabwehr? Müssten Sie dann nicht auch Unterkünfte für Flüchtlinge evakuieren?

#ZPS… https://t.co/NkuiyURVBe"
"2018-12-04 16:48:51" "Wer es wirklich ernst meint,Fluchtursachen zu bekämpfen nicht Flüchtlinge,liefert keine Waffen in Kriegsgebiete+Dik… https://t.co/05tf4OjAiH"
"2018-12-04 16:47:59" "RT @Lehramt1: @SchlimmeHelena Ich glaube nicht, dass sich die #Flüchtlinge mit islamischem Hintergrund eingliedern lassen. Die Linken glaub…"
"2018-12-04 16:47:54" "@SchlimmeHelena Ich glaube nicht, dass sich die #Flüchtlinge mit islamischem Hintergrund eingliedern lassen. Die Li… https://t.co/gzbDHK6gIz"
"2018-12-04 16:47:45" "CDU-Machtkampf: Wolfgang Schäuble stellt sich offen hinter Merz https://t.co/VUo0s55IM6 Na klar Herr @rolliwolli42… https://t.co/9vKtlDBjd5"
"2018-12-04 16:47:26" "Rund 40 Flüchtlinge verstärken aktuell das Kasseler Postteam von Teamchef Hermann Wiederhold und seinem Personalmit… https://t.co/cPBP9FTSrd"
"2018-12-04 16:46:02" "RT @Selbstdenker3: @Die_Gruenen Was verhindert Integration? 1. Tabus Missstände offen ansprechen zu dürfen
2. Rechtsbrüche: Die meisten ""Fl…"
"2018-12-04 16:45:37" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
