"2018-11-30 15:28:41" "RT @Korallenherz: +++ Eil +++
Dortmunder Nazis demonstrieren heute Abend in Marten. Beginn 19:30 Uhr S-Bahnhof Marten-Süd. Sie werden laufe…"
"2018-11-30 15:27:41" "RT @Nazifresser: Wer besonders streng erzogen wird, gewöhnt sich früh an die eigene Unterwerfung und an Repressionen.
Diese Menschen neigen…"
"2018-11-30 15:26:49" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 15:26:18" "RT @afd_abschieben: Wie nennt man einen AfDler, der mit einer Warnweste rumläuft (wie die Demonstraten in Frankreich)?

Neon-Nazi 😂

#fckaf…"
"2018-11-30 15:24:47" "RT @Mutterwurm: Diese #Terrorgefahr sei nicht abstrakt, „sondern eine reale Gefahr für die körperliche Unversehrtheit und das Leben der Bet…"
"2018-11-30 15:24:45" "@AN_mittelrhein @Normelottole @AfD Ja das ist bekannt, wenn andere Meinung|Widerspruch erfolgt -wird andere Meinung… https://t.co/tbfgVoi5fD"
"2018-11-30 15:23:58" "RT @derfreitag: ""Der Baron, die Nazis, das Gold und die #AfD: Wie Recherchen der WOZ und des «Spiegels» zeigen, förderte der deutsche Milli…"
"2018-11-30 15:23:36" "@maxotte_says dass die Nazis eine geheime Basis auf dem Mond haben, von der aus sie die Erde am ""Tag X"" stürmen wer… https://t.co/7VDC9PZVnt"
"2018-11-30 15:23:05" "RT @FriendOfFacts17: @JustusErb3 @dannywhomusic @Ookami_Lilium @niggi @BILD @bzberlin @tagesschau @dieLinke @phoenix_de @dpa @TeamKenFM @SW…"
"2018-11-30 15:22:45" "RT @derfreitag: ""Der Baron, die Nazis, das Gold und die #AfD: Wie Recherchen der WOZ und des «Spiegels» zeigen, förderte der deutsche Milli…"
"2018-11-30 15:22:40" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 15:22:37" "RT @FriendOfFacts17: Nazis gut. Rote Hilfe böse. https://t.co/r1TjUrBMjd"
"2018-11-30 15:19:17" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 15:17:52" "RT @prdgrmn: Die Geschichte wiederholt sich. Die Nazis waren links und sind es auch heute noch. Niemand kann später sagen, er hätte es nich…"
"2018-11-30 15:17:50" "RT @afd_abschieben: Wie nennt man einen AfDler, der mit einer Warnweste rumläuft (wie die Demonstraten in Frankreich)?

Neon-Nazi 😂

#fckaf…"
"2018-11-30 15:14:47" "Nazis gut. Rote Hilfe böse. https://t.co/r1TjUrBMjd"
"2018-11-30 15:14:07" "@AN_mittelrhein @Normelottole @AfD Linksradikale sind Faschisten und Nazis."
"2018-11-30 15:13:48" "RT @RainerRogge: Darf ich präsentieren:
Der -vorläufig- heutige Gewinner des #BullshitBingo's für #Nazis https://t.co/63wY7g8bYc"
"2018-11-30 15:12:14" "@jacques_chez @Tagesspiegel @BenWeinthal Frieden mit Staaten, die einen vernichten wollen?
Wieso hatten die Alliier… https://t.co/9ghls1EGmH"
"2018-11-30 15:12:02" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 15:11:55" "@Kocklzy @Hexchen1234567 @Asproeh @eva_leisner @meitli73 @APVogt @AminSharaf @EggMarkus @JessiKoester83… https://t.co/CQHmep1dRy"
"2018-11-30 15:11:51" "@Tomsch24 @Alice_Weidel Die #NSDAP  gab es und die #AFD  ist neunmal Am rechten Ekelrand angesiedelt. Da ist eine s… https://t.co/OTaJXqpnYP"
"2018-11-30 15:11:35" "Was würden nur die Nazis tun, wenn es nicht den Anton geben würde, der weiß immer Rat https://t.co/eCDQvRWryI"
"2018-11-30 15:10:09" "RT @Nazifresser: Wer besonders streng erzogen wird, gewöhnt sich früh an die eigene Unterwerfung und an Repressionen.
Diese Menschen neigen…"
"2018-11-30 15:10:09" "RT @_bluerainbow_: #Rotehilfe verbot - Die braune Welle rollt - #Nazis marschieren. #Antifa schist*innen werden gezielt gejagt, #Repression…"
"2018-11-30 15:10:05" "Hashtags sind Nazis, weil Schulen violett sind."
"2018-11-30 15:09:51" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 15:09:42" "@Philipp77060657 @xandyfit @Karl_Lauterbach Das die Nazis links waren, weißt Du aber...??? https://t.co/AGUQ70WI79"
"2018-11-30 15:09:35" "RT @KinderLebenFrei: Ich will linke Gelbwestengläubige nicht blockieren, da ich das nur mit Nazis mache,  möchte aber darauf hinweisen dass…"
"2018-11-30 15:08:23" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 15:07:15" "RT @RainerRogge: Ich kann mich ja irren.
Aber für mich klingt das schon sehr dicht an dem was die Nazis mal #KZ's nannten.
""Klasse Leistung…"
"2018-11-30 15:07:12" "@Roobarb16 @MrMontyBrogan @berlinliebich @welt Verstehe schon.. Hauptsache gegen die AfD und alles feiern, aber sob… https://t.co/rp4gsRvi43"
"2018-11-30 15:05:56" "RT @RafBerlin: Morgen werden in #Berlin neben der Klimaschutz-Demo und der kurdischen Demo Hunderte Nazis ab 14 Uhr am Brandenburger Tor er…"
"2018-11-30 15:05:53" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 15:05:08" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 15:04:34" "@StSchilling75 @eva_leisner @meitli73 @APVogt @AminSharaf @EggMarkus @Kocklzy @Asproeh @JessiKoester83 @SophieLongw… https://t.co/jGSINLRUVc"
"2018-11-30 15:03:14" "Der #Antifaschismus in der #DDR. Doku u.a. mit Historiker Norbert Frey @UniJena und Rainer Eppelmann… https://t.co/dQl2sSpvxq"
"2018-11-30 15:02:25" "@JustusErb3 @dannywhomusic @Ookami_Lilium @niggi @BILD @bzberlin @tagesschau @dieLinke @phoenix_de @dpa @TeamKenFM… https://t.co/OGQRa0CxBx"
"2018-11-30 15:02:21" "@eva_leisner @meitli73 @StSchilling75 @APVogt @AminSharaf @EggMarkus @Kocklzy @Asproeh @JessiKoester83 @SophieLongw… https://t.co/B67WmgZzK8"
"2018-11-30 15:02:09" "Als die Nazis die Kommunisten holten, habe ich geschwiegen; ich war ja kein Kommunist
Als sie die Sozialdemokraten… https://t.co/MGkMDwtI0x"
"2018-11-30 15:00:54" "@Unteilbar_ @HAU123 eins könnte stattdessen auch zum hauptbahnhof kommen und bei #nobärgida nazis blockieren. 

Hbf… https://t.co/OB4nUA2GYx"
"2018-11-30 15:00:50" "@Asproeh @eva_leisner @meitli73 @StSchilling75 @APVogt @AminSharaf @EggMarkus @Kocklzy @JessiKoester83 @SophieLongw… https://t.co/1QjYHsCVGI"
"2018-11-30 15:00:20" "RT @Nazifresser: Wer besonders streng erzogen wird, gewöhnt sich früh an die eigene Unterwerfung und an Repressionen.
Diese Menschen neigen…"
"2018-11-30 14:59:48" "RT @Nazifresser: Wer besonders streng erzogen wird, gewöhnt sich früh an die eigene Unterwerfung und an Repressionen.
Diese Menschen neigen…"
"2018-11-30 14:59:15" "Ich will linke Gelbwestengläubige nicht blockieren, da ich das nur mit Nazis mache,  möchte aber darauf hinweisen d… https://t.co/ivnJOj9E8e"
"2018-11-30 14:58:25" "RT @ZappMM: Hier geht's zu unserem Beitrag: https://t.co/r1xE7bdS8z"
"2018-11-30 14:58:21" "Die Geschichte wiederholt sich. Die Nazis waren links und sind es auch heute noch. Niemand kann später sagen, er hä… https://t.co/sXb9KdlObU"
"2018-11-30 14:58:01" "@Mallorca_Vida @MalteKaufmann @M_HarderKuehnel Faselt etwas von Demokratie und tritt sie gleichzeitig Mut Füßen! Na… https://t.co/fFQacrb3BQ"
"2018-11-30 14:57:51" "RT @Tigerelch: Weltweit gilt:
#Nazis können nicht richtig schreiben https://t.co/GV00EZKT6b"
"2018-11-30 14:57:44" "@nigromontanus_ Du erwartest Logik von Leuten die den MSM blind glauben schenken und die afd als Nazis bezeichnen? mutig."
"2018-11-30 14:56:26" "RT @samelou: Ganzer @ZappMM Beitrag: https://t.co/Gs1CeJ7I57"
"2018-11-30 14:55:21" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 14:54:26" "@AminSharaf @StSchilling75 @APVogt @EggMarkus @Kocklzy @Asproeh @JessiKoester83 @SophieLongw @eva_leisner… https://t.co/tNmJFlW5cG"
"2018-11-30 14:54:03" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:52:37" "RT @maxihome27: Man protestiert nicht mit Nazis.
Nur gegen sie.
Selbst wenn man unzufrieden ist.
Ein absolutes No-Go!
Wir müssen uns dringe…"
"2018-11-30 14:51:27" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 14:51:26" "RT @schkapapuzi: Ich glaub es waren Nazis. Es müssen Nazis gewesen sein. Kann sein, dass es linksextreme Nazis waren. Aber Nazis waren sie…"
"2018-11-30 14:50:22" "@AZeckenbiss Dieser Mann hat mich zutiefst entsetzt. Und dass er Zustimmung von den heutigen Nazis erhält, ist nur… https://t.co/5BDKQdilm9"
"2018-11-30 14:49:43" "RT @Real_Arnek: @ZDFheute Haben wir in Deutschland nicht mehr Verkehrstote inklusive Feinstaub?  An jeder Ecke Rassisten und Nazis. Extrem…"
"2018-11-30 14:49:30" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 14:49:17" "RT @lebendtochter: CW: Holocaust, zensierter Nazisprech

Ihr wisst, dass die Nazis nicht direkt mit dem Holocaust *angefangen* haben?
Es wa…"
"2018-11-30 14:49:00" "@berlinreportage ""Alles Nazis, außer Mutti"" schallt es aus voller Kehle vom Journalistenchor..."
"2018-11-30 14:48:58" "RT @lebendtochter: CW: Holocaust, zensierter Nazisprech

Ihr wisst, dass die Nazis nicht direkt mit dem Holocaust *angefangen* haben?
Es wa…"
"2018-11-30 14:48:54" "@klaus_fritz @Normelottole @AfD Und Rechtsradikale sind Faschisten. Nazis sind das nicht alles, keine Sorge. Aber a… https://t.co/R5kLpFfC63"
"2018-11-30 14:48:35" "RT @Real_Arnek: @ZDFheute Haben wir in Deutschland nicht mehr Verkehrstote inklusive Feinstaub?  An jeder Ecke Rassisten und Nazis. Extrem…"
"2018-11-30 14:48:21" "Nicht nur diese braunen Eierköppe skandieren dies.Das Volk hat gelernt,daß dies Behauptung,isoliert betracht.,… https://t.co/CQCGtmxPzv"
"2018-11-30 14:48:16" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:47:52" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 14:47:07" "@tmslsk @DorianGray1917 @tagesschau @BILD Alle die sich für diese Frauen/Mädchen einsetzen, werden als rechte Vollp… https://t.co/yfbi5EQMW3"
"2018-11-30 14:46:59" "RT @KeineAFD2017: Eine Frage?!?!? 

Weiß jemand ob es heute in Berlin gegen die Nazis der AFD eine Demonstration gibt??

Danke für eine Info"
"2018-11-30 14:46:11" "RT @snetreM: Seit heute werden Besucher unseres Hauses daran erinnert, daß hier Menschen gewohnt haben, die von Nazis ermordet wurden. Die…"
"2018-11-30 14:45:32" "@KapikHusky @giererR @FriendOfFacts17 @petrimv @ZDFheute Komisch. Wenn ich sage, dass ich ab jetzt nicht mehr zur W… https://t.co/fJXhXnjWYp"
"2018-11-30 14:44:03" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 14:43:28" "@ZDFheute Haben wir in Deutschland nicht mehr Verkehrstote inklusive Feinstaub?  An jeder Ecke Rassisten und Nazis.… https://t.co/81LokD1JSG"
"2018-11-30 14:43:12" "CW: Holocaust, zensierter Nazisprech

Ihr wisst, dass die Nazis nicht direkt mit dem Holocaust *angefangen* haben?… https://t.co/UyUFHx8WOC"
"2018-11-30 14:42:11" "RT @marteimer: Am 2. Mai 1933 zerschlugen die Nazis die Gewerkschaften. Etliche Gewerkschafter wurden inhaftiert &amp; umgebracht.

85 Jahre sp…"
"2018-11-30 14:41:41" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:41:27" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:41:25" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:41:10" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 14:40:53" "RT @MoriMelodei: Polizei in Thüringen gibt Personaldaten von angegriffenen Journalisten an Nazis weiter   #hannibal  #rechteGewalt  #nonazi…"
"2018-11-30 14:40:43" "@GMilsani @Lahvraan @niggi @BILD Nicht, nie, auf keinen Fall...Wenn uns Geschichte etwas gelehrt hat, dann das man… https://t.co/huBsGDWujn"
"2018-11-30 14:39:43" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 14:39:34" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:39:30" "RT @_bluerainbow_: #Rotehilfe verbot - Die braune Welle rollt - #Nazis marschieren. #Antifa schist*innen werden gezielt gejagt, #Repression…"
"2018-11-30 14:38:43" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:37:49" "Bin dauerhaft angepisst davon, wie das läuft. Da werden Menschen von bekannten Nazis ernsthaft verletzt und es wird… https://t.co/3l7cR2MNxZ"
"2018-11-30 14:36:56" "@UllaJelpke RoteHilfe  für Flüchtlingspolitik? Richtig? Gegen Nazis ? Richtig? Meine Frage jetzt warum hat sich die… https://t.co/kZG9qe7HyF"
"2018-11-30 14:36:35" "RT @lukaslasers: twitter wenns darum geht nazis zu sperren https://t.co/O4Y9SgcWVy"
"2018-11-30 14:36:12" "@eMa_Berlin Ich bleibe dabei dass man sie wie echte Nazis ernst nehmen muss auch wenn sie gelbe Westen anhaben. Sie… https://t.co/0rkgwrOpDi"
"2018-11-30 14:36:00" "Diese ganzen rechtsradikale Nazis der #AfD in einen Sack stecken und drauf hauen....trifft immer den richtigen!

An… https://t.co/QQaLk5aAux"
"2018-11-30 14:35:39" "@AliCologne Lustig, das sich diese Leute den Erziehungs- und Bespitzelungsmethoden der Nazis bedienen, wo sie doch… https://t.co/UXz8wHJ76q"
"2018-11-30 14:35:39" "RT @PGexplaining: »Häng das Gegen-Nazis-Plakat halt nicht ins Fenster zur Straße.« 
»Schreib halt nichts Politisches auf Twitter.« 
»Dann w…"
"2018-11-30 14:35:13" "RT @teutonin2018: Früher erkannte man Nazis an Bomberjacke &amp; Stifeln. Heute tragen sie Zöpfe, Röcke und gehen in den Kindergarten. 😂 Satire…"
"2018-11-30 14:34:55" "@ProAsyl Ich finde auch, Deutschland muss allen Homosexuellen🏳️‍🌈🦄 in der islamischen Welt unbedingt und uneingesch… https://t.co/KFgC9t7bPF"
"2018-11-30 14:34:01" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 14:33:53" "@StSchilling75 @meitli73 @APVogt @AminSharaf @EggMarkus @Kocklzy @Asproeh @JessiKoester83 @SophieLongw… https://t.co/HsfKNkt7ef"
"2018-11-30 14:31:37" "@HeikoMaas Das sind eure Nazis die ihr Demokraten 2014 an die Macht geputscht habt sie gut gestylter NATO Strich Junge."
"2018-11-30 14:31:15" "@politicalbeauty @har41637914 Wirft ein bezeichnendes Licht auf das Rechtsverständnis mancher Polizisten.
Der Nazi… https://t.co/nFYqIs51Wi"
"2018-11-30 14:31:14" "@kapturak Interessante subtile Symbolik - die Russen indirekt als Nazis, hier SS &amp; SA, zu bezeichen. Dachte die Rus… https://t.co/yPmNBgwszB"
"2018-11-30 14:31:08" "RT @_anarkitty_: erstmal den nazis zuarbeiten, klassiker bei den schweinen https://t.co/VxYe4hbLyP"
"2018-11-30 14:30:26" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:30:18" "RT @Tigerelch: Weltweit gilt:
#Nazis können nicht richtig schreiben https://t.co/GV00EZKT6b"
"2018-11-30 14:29:27" "@juliuss60 @Tschonka @DPolGHH Es wird doch nicht sein Name veröffentlicht!!! Meine Güte. Aber die Herkunft darf doc… https://t.co/aNlPq43RmC"
"2018-11-30 14:29:18" "@fdpbt @AfDimBundestag @KonstantinKuhle Das ist eine Logik, bei der es mir -nicht nur als Programmierer- die Latsch… https://t.co/Dmz4iBSbhH"
"2018-11-30 14:29:17" "RT @ZappMM: Hier geht's zu unserem Beitrag: https://t.co/r1xE7bdS8z"
"2018-11-30 14:29:04" "@Kinderzaenker1 @holgereluard @Alice_Weidel @cem_oezdemir Du behauptest etwas also musst du es beweisen. Braucht ih… https://t.co/KsFbpW1iDq"
"2018-11-30 14:28:52" "Hier geht's zu unserem Beitrag: https://t.co/r1xE7bdS8z"
"2018-11-30 14:28:21" "RT @teutonin2018: Früher erkannte man Nazis an Bomberjacke &amp; Stifeln. Heute tragen sie Zöpfe, Röcke und gehen in den Kindergarten. 😂 Satire…"
"2018-11-30 14:28:19" "@spaghetti_thief gnocchi_against_nazis
pasta_pilferer"
"2018-11-30 14:27:36" "RT @KeineAFD2017: Eine Frage?!?!? 

Weiß jemand ob es heute in Berlin gegen die Nazis der AFD eine Demonstration gibt??

Danke für eine Info"
"2018-11-30 14:27:20" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:27:06" "@ConnieBln @Beatrix_vStorch @AmadeuAntonio Was gibt es an diesem Pamphlet nicht zu verstehen? Klarer geht es kaum.… https://t.co/i8anMyagVW"
"2018-11-30 14:26:56" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:26:45" "RT @Semmelbroesel: @ismail_kupeli Was soll diese künstliche Aufregung über Nazis in der AfD. Überraschen würde es mich nur, wenn jemand, de…"
"2018-11-30 14:26:22" "Wenn der #FAschismus wiederkehrt...
https://t.co/cKFRgcU1t3

#Kinder #Schulen #Eltern #Familie
#TatortBRD
[#BRD… https://t.co/pJGDA9fRjj"
"2018-11-30 14:25:17" "RT @UllaJelpke: Finger weg von der #RoteHilfe! Ich bin und bleibe Mitglied dieser Solidaritätsorganisation, weil sie wichtig ist für den Ka…"
"2018-11-30 14:25:15" "Eine Frage?!?!? 

Weiß jemand ob es heute in Berlin gegen die Nazis der AFD eine Demonstration gibt??

Danke für eine Info"
"2018-11-30 14:25:02" "RT @RafBerlin: Morgen werden in #Berlin neben der Klimaschutz-Demo und der kurdischen Demo Hunderte Nazis ab 14 Uhr am Brandenburger Tor er…"
"2018-11-30 14:25:00" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:24:42" "@cwoehli @AfD @M_HarderKuehnel Ich würde einfach mal davon ausgehen, dass es sich der Papst verbitten würde für Neo… https://t.co/q4GQ2L4XgV"
"2018-11-30 14:24:19" "RT @politicalbeauty: Man mag es gar nicht glauben: die Polizei in Thüringen gibt auch noch die Personaldaten von angegriffenen Journalisten…"
"2018-11-30 14:23:55" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 14:23:45" "@volkspartei @sebastiankurz @TIME Nicht euer Ernst? Glaubt ihr eure Wähler sind so dumm und können kein Englisch,?… https://t.co/3MulO6M1ku"
"2018-11-30 14:22:12" "Diese Melodie lege ich ALLEN besorgten Bürgern ans Herz welche noch immer meinen mit Nazis zu laufen mache Sie nich… https://t.co/MK3krUkaEz"
"2018-11-30 14:21:57" "@eva_leisner @Asproeh @meitli73 @APVogt @AminSharaf @EggMarkus @Kocklzy @JessiKoester83 @SophieLongw… https://t.co/siLsWU623Z"
"2018-11-30 14:21:55" "RT @_bluerainbow_: #Rotehilfe verbot - Die braune Welle rollt - #Nazis marschieren. #Antifa schist*innen werden gezielt gejagt, #Repression…"
"2018-11-30 14:21:20" "RT @snetreM: Seit heute werden Besucher unseres Hauses daran erinnert, daß hier Menschen gewohnt haben, die von Nazis ermordet wurden. Die…"
"2018-11-30 14:21:13" "RT @andersbunt: „Jetzt sei doch endlich mal demütig und unterwürfig und lieb und nett zu Menschen, die dich mit Nazis vergleichen und sich…"
"2018-11-30 14:21:04" "Das deutsche Volk wird Deutschland mit dieser Regierung nicht verändern. Selbst Abiturienten sind zu dämlich was in… https://t.co/OEAi7JFj4J"
"2018-11-30 14:20:37" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:20:27" "RT @RainerRogge: Ich kann mich ja irren.
Aber für mich klingt das schon sehr dicht an dem was die Nazis mal #KZ's nannten.
""Klasse Leistung…"
"2018-11-30 14:20:06" "RT @Nazifresser: Wer besonders streng erzogen wird, gewöhnt sich früh an die eigene Unterwerfung und an Repressionen.
Diese Menschen neigen…"
"2018-11-30 14:19:31" "Die #vonFinck Familie:
Wegbereiter der Nazis gestern:
https://t.co/raknY6X31Y
Wegbereiter der Nazis heute:… https://t.co/4e2TmGtOwA"
"2018-11-30 14:19:28" "Ich habe den Nazis, die mich auch gerne verzehrt haben,mich nicht zum Verzehr empfohlen:ICH sehe nur so aus. Alter:… https://t.co/eWeqsAa8ar"
"2018-11-30 14:19:23" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:19:10" "@Nazifresser Ja, teilweise. Und in dem Video geht es um  Menschen, die an diese Strenge und die strenge Erziehung G… https://t.co/69PFXw6H34"
"2018-11-30 14:18:59" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 14:18:52" "@eva_leisner @meitli73 @APVogt @AminSharaf @EggMarkus @Kocklzy @Asproeh @JessiKoester83 @SophieLongw… https://t.co/8QP35NZ5cu"
"2018-11-30 14:18:41" "#Deutschland in a nutshell: Überforderte #Polizei, mutige #Journalisten, aggressive #Nazis.  

https://t.co/f9yN6anA39"
"2018-11-30 14:18:34" "RT @Tino_Hahn: Offizielle Mitteilung von Twitter, was genau sie künftig gegen Nazis, Hass und Beleidigungen unternehmen wollen. https://t.c…"
"2018-11-30 14:18:27" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 14:17:56" "@wg12307 @Walter29340877 @AfDSalzgitterKV @jouwatch Wer so dumm ist und nicht weiß, wie die Nazis mit Ihrer Propaga… https://t.co/Ev3wOoxPul"
"2018-11-30 14:17:28" "RT @s_windberger: Österreich 2018: FP-Landesrat #Waldhäusl errichtet ein Straflager für junge Asylwerber und spricht über ausländische Juge…"
"2018-11-30 14:17:23" "RT @_bluerainbow_: #Rotehilfe verbot - Die braune Welle rollt - #Nazis marschieren. #Antifa schist*innen werden gezielt gejagt, #Repression…"
"2018-11-30 14:17:11" "RT @_bluerainbow_: #Rotehilfe verbot - Die braune Welle rollt - #Nazis marschieren. #Antifa schist*innen werden gezielt gejagt, #Repression…"
"2018-11-30 14:17:08" "@Asproeh @meitli73 @StSchilling75 @APVogt @AminSharaf @EggMarkus @Kocklzy @JessiKoester83 @SophieLongw… https://t.co/eS0PQM4IfI"
"2018-11-30 14:16:51" "RT @RafBerlin: Morgen werden in #Berlin neben der Klimaschutz-Demo und der kurdischen Demo Hunderte Nazis ab 14 Uhr am Brandenburger Tor er…"
"2018-11-30 14:15:34" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:15:10" "RT @samelou: Ganzer @ZappMM Beitrag: https://t.co/Gs1CeJ7I57"
"2018-11-30 14:15:02" "Danke an alle 387 #Bundestagsabgeordneten, die verhindert haben, dass AfD-Kandidatin #harderkuehnel zur… https://t.co/icHuwzYV9r"
"2018-11-30 14:15:01" "RT @maxihome27: Man protestiert nicht mit Nazis.
Nur gegen sie.
Selbst wenn man unzufrieden ist.
Ein absolutes No-Go!
Wir müssen uns dringe…"
"2018-11-30 14:14:56" "Netanyahu scheint nur von Kinderhirnen zu leben. Scheint nicht nur so, ist auch so. Darüber hinaus noch ein Genfick… https://t.co/eExh9rdyqq"
"2018-11-30 14:14:16" "Leute die ernsthaft meinen die AfD wären Nazis, Faschisten oder Rechtsradikal haben anscheinend das Wahlprogramm ni… https://t.co/oGMLRf6cby"
"2018-11-30 14:14:07" "@berlinerzeitung Die rechten Gruppen üben sich schon lange im Mimikry. Der Begriff Identität wird vereinnahmt, der… https://t.co/8xdMGnAGDa"
"2018-11-30 14:13:28" "@berlinreportage @cicero_online Muss ich solchen linken Mist wirklich im Cicero lesen?

Wer rechts und AfD automati… https://t.co/bQQ4IntYGH"
"2018-11-30 14:13:21" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
"2018-11-30 14:12:58" "RT @Korallenherz: +++ Gemeinsame Anreise +++
Heute um 19.30 Uhr demonstrieren die Nazis: ""Freiheit für alle Nationalisten"".

""Wir treffen u…"
