"2018-11-30 18:25:57" "RT @gelbewesten: Wen wir bei den Blockaden sofort durchlassen: Krankenwagen, Polizei, Feuerwehr, Notfälle, Alte Kranke, #GelbeWesten am /im…"
"2018-11-30 18:24:01" "@Adiamo9992 @Hartmut73 Beispiel ist #RobertBlum mit Gedenktafel in Köln, es geht nicht nur um materielle Versorgung… https://t.co/MCI0IcawLZ"
"2018-11-30 18:23:55" "RT @heidelberg_er: Morgen wollen sich #GelbeWesten um 12 Uhr vor der Bürgerschaft in #Bremen treffen. Zur Gruppe gehören auch Neonazis. Sie…"
"2018-11-30 18:23:23" "@meitli73 @gelbewesten Investiert lieber Zeit und Geld in  #OrangeWesten, damit rettet ihr Leben, seht nicht aus wi… https://t.co/x7tsqT0V6Z"
"2018-11-30 18:23:19" "ist das ein Dr. Axel Stoll Flashmob sagt bitte ja https://t.co/RimQ1kwF23"
"2018-11-30 18:22:57" "RT @IAktion: Kommt am 1.12 nach Koblenz. Dort wird am Bahnhof um 12 Uhr demonstriert. #GelbeWesten https://t.co/moo7Mm4xl2"
"2018-11-30 18:22:33" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:22:29" "@hogesatzbau @gelbewesten Die waxen kostenlos mein Auto? Wo muss ich hin?"
"2018-11-30 18:22:23" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:22:11" "Das perfekte Symbolbild #macron #gelbewesten #gelbwesten https://t.co/3udeIl3OS4"
"2018-11-30 18:21:38" "RT @Zugespielt1: + Achtung❌Eilmeldung +

Am 1.12. ist der deutschlandweite Tag der orientierungslosen Menschen.
Helft ihnen über Zebrastrei…"
"2018-11-30 18:21:33" "RT @mtz767: Die Regierung ™ hat angeordnet, dass sich Idioten in Zukunft mit gelben Westen kennzeichnen sollen. Vielerorts wird dem bereits…"
"2018-11-30 18:20:21" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:20:17" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:20:14" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:19:24" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:19:06" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:18:53" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:18:31" "@lowkacs Ihr müsst Euch langsam mal auf eine Revolutionsform einigen, in Deutschland wird der Sturz des Regimes auf… https://t.co/op36Jmw4dI"
"2018-11-30 18:18:30" "Hunderte randalieren in #Belgien: „#Gelbewesten“ zerlegen Brüssel https://t.co/U19QgFuqhp"
"2018-11-30 18:18:21" "RT @DiePARTEI_Ko: #GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei stürtze…"
"2018-11-30 18:17:44" "@DavidAsphalt Gehörst Du etwa nicht zu diesen Revolutionären? https://t.co/knP9N4x8ZS"
"2018-11-30 18:17:35" "#GelbeWesten in #Koblenz abgesagt. Grund: Regierungen kann man nur in Zusammenarbeit mit #Ordungsamt und #Polizei s… https://t.co/v8I0pXz91r"
"2018-11-30 18:17:05" "@HaraId_Juhnke @DavidAsphalt Doch, diese Revolutionäre planen morgen den Umsturz 😂🤣 https://t.co/knP9N4x8ZS"
"2018-11-30 18:16:55" "@Cpt_Rutger @gelbewesten Das ist perfekt 😂😂😂"
"2018-11-30 18:16:53" "Bei uns fällt der Spritpreis seit 1 Woche stetig, obwohl der vorherige Anstieg bei z.B. E10 auf 1,739 damit erklärt… https://t.co/G43VjIA6Dp"
"2018-11-30 18:16:27" "@meitli73 @gelbewesten Noch besser fand ich die Idee wenn ich auf dem Dorf lebe und keine Mitstreiter finde alleine… https://t.co/Gzk6iZ46qY"
"2018-11-30 18:15:45" "@gelbewesten Ich habe schon die ersten mit Weste gesehen. https://t.co/6qjjgyfSkc"
"2018-11-30 18:15:18" "@gelbewesten Das waren Schülerlotsen."
"2018-11-30 18:15:11" "@gelbewesten Wie ist das Volk etwa zu Feige ihr Gesicht zu zeigen"
"2018-11-30 18:13:38" "RT @heidelberg_er: Morgen wollen sich #GelbeWesten um 12 Uhr vor der Bürgerschaft in #Bremen treffen. Zur Gruppe gehören auch Neonazis. Sie…"
"2018-11-30 18:13:32" "@gelbewesten Welcher Rewe? Vielen Dank und Gruß Adler"
"2018-11-30 18:13:12" "RT @gelbewesten: Bevor es morgen los geht könnt ihr auch heute Einsatz zeigen. Z.B. wie dieser Freund gestern mit #gelbeweste auf Straße un…"
"2018-11-30 18:12:36" "RT @gelbewesten: Folgt auch den anderen Kanälen bei VK, facebook und Co! (Suchfunktion verwenden) #GelbeWesten #GiletsJaunes #SozialeMedien…"
"2018-11-30 18:11:47" "@gelbewesten Was ist mit Syrer, Afghanen Afrikaner Kongolesen Menschen aus dem Sudan und dem Jemen  dürfen die auch mitmachen"
"2018-11-30 18:10:49" "RT @heidelberg_er: Morgen wollen sich #GelbeWesten um 12 Uhr vor der Bürgerschaft in #Bremen treffen. Zur Gruppe gehören auch Neonazis. Sie…"
"2018-11-30 18:10:35" "RT @66Norweger66: 😂😂😂😂Die Verfolgen ihn auch zum #G20

Überraschung: ""Gelbe Weste"" begrüßt Macron zum G20-Gipfel!
#GelbeWesten #Europa #AfD…"
"2018-11-30 18:10:15" "@gelbewesten Niemals der Bauer nebenan wird die Jungs mit der Zwangsjacke rufen wenn ich über Feldwege spazieren gehe."
"2018-11-30 18:10:12" "RT @kantereyt: +++Eil+++
Revolution für morgen möglicherweise abgesagt. @DiePARTEI blockiert #GelbeWesten https://t.co/9Vzetz199p"
"2018-11-30 18:10:08" "RT @66Norweger66: 😂😂😂😂Die Verfolgen ihn auch zum #G20

Überraschung: ""Gelbe Weste"" begrüßt Macron zum G20-Gipfel!
#GelbeWesten #Europa #AfD…"
"2018-11-30 18:09:59" "@gelbewesten Zur Not Rauchzeichen geben. 
Also: Brennholz und Streichölzer nicht vergessen!"
"2018-11-30 18:09:58" "RT @gelbewesten: Wofür kämpfen wir? Es gibt so viele Optionen. Auch deine wird dabei sein! Revolution jetzt! #gelbewesten #gelbwesten #Gile…"
"2018-11-30 18:09:54" "RT @MrMontyBrogan: Liebe #GelbeWesten-Revoluzzer, ich bitte euch um einen Gefallen: 
Könnt ihr eure Warnwesten mit dem allseits gängigen De…"
"2018-11-30 18:09:36" "RT @gelbewesten: Endlich eine Bewegung mit richtigen Zielen!
Kämpfe auch du mit. 
🎼Das ist Waaahnsinn 🎼
Gegen den Wahnsinn! 
#GelbeWesten #…"
"2018-11-30 18:09:22" "RT @gelbewesten: Wofür kämpfen wir? Es gibt so viele Optionen. Auch deine wird dabei sein! Revolution jetzt! #gelbewesten #gelbwesten #Gile…"
"2018-11-30 18:08:38" "RT @gelbewesten: Folgt auch den anderen Kanälen bei VK, facebook und Co! (Suchfunktion verwenden) #GelbeWesten #GiletsJaunes #SozialeMedien…"
"2018-11-30 18:08:24" "RT @gelbewesten: Bevor es morgen los geht könnt ihr auch heute Einsatz zeigen. Z.B. wie dieser Freund gestern mit #gelbeweste auf Straße un…"
"2018-11-30 18:07:50" "RT @gelbewesten: Wen wir bei den Blockaden sofort durchlassen: Krankenwagen, Polizei, Feuerwehr, Notfälle, Alte Kranke, #GelbeWesten am /im…"
