0,MiriamOzen ,200,4,94,2
0,PauleHasi13 ,200,4,91,5
0,PoggenburgAndre ,200,1,99,0
0,Kranzschwinger ,200,8,87,5
0,Bedb_Puetz ,200,2,96,2
0,HughBronson_AfD ,200,2,96,1
0,haraldlaatsch ,200,3,95,1
0,politoreality ,13,7,76,15
0,ThomasGrallla ,193,6,91,2
0,hamaro777 ,199,1,97,0
0,JoeyGerlach ,200,1,98,0
0,Joerg_Meuthen ,200,3,96,1
0,dushanwegner ,200,9,86,4
0,IngoNorge ,195,3,92,4
0,AfD_Bv_HH_Nord ,199,1,95,3
0,AfDFraktionAGH ,200,4,95,1
0,rove_we ,199,1,95,3
0,Beatrix_vStorch ,200,4,94,1
0,OliverJanich ,200,2,95,2
0,krippmarie ,200,2,93,4
0,krk979 ,200,2,97,0
0,AfD ,200,1,97,1
0,Laura_in_Joy ,200,3,94,2
0,Varg_I_Veum ,200,8,89,2
0,Sortex ,191,6,89,3
0,djrpglol ,186,6,89,3
0,GtzFrmming ,200,3,96,1
0,Frank_Pasemann ,200,2,95,2
0,COMPACTMagazin ,200,2,95,2
0,RolandTichy ,199,2,95,1
0,JStaltenberg,200,5,94,1
0,Grals_Hueter,200,2,94,3
0,PastillenFelixx,198,3,95,1
0,P_I,200,1,97,1
0,wegmitspam2,188,4,93,2
0,peterbeta69,200,7,89,4
0,RatInYourBoot,200,11,82,6
0,IsidorMeyer1,200,21,66,13
0,Meckerschwabe,200,4,95,0
0,reliep_dave,200,4,92,3
0,Empfehlung1,197,4,94,1
0,OdmantSuperstar,200,3,95,2
0,FcmMicha1,200,3,95,1
0,theotherroots,200,9,83,7
0,rolf_walser,200,3,94,2
0,mephistophi,200,3,94,2
0,RiftHeraldine,197,15,73,11
0,AfD_HD,200,2,96,1
0,packofant,189,3,94,2
0,RauteDesGrauens,198,7,90,2
0,Europolitikum,196,4,94,1
0,FreiesNetzHarz,195,3,96,0
0,junkde17,169,4,92,2
0,montagsdemoGIDA,200,5,93,2
0,Rambonelli,200,1,98,1
0,kossonosow,200,3,94,2
0,gunfunner,200,7,91,1
0,ThuleErik,180,7,89,2
0,AchimW,200,6,89,5
0,Koschda77,200,3,94,2
0,Adventure_Ost,200,4,93,2
0,anur_chrik,192,3,95,1
0,TPEssen,195,3,95,1
0,AbagnaleF,190,4,94,1
0,kugelfisch,189,4,94,1
0,plasticfinger,200,2,94,3
0,liberty2k15,177,5,92,2
0,brandenburgDE,183,3,95,1
0,EnglerMD,193,1,97,1
0,sx200a,190,100,0,0
0,sitara695,196,2,95,2
0,Vivi_Virtual,200,2,95,2
0,FranzChristia15,181,3,95,1
0,Frau_Al3X,200,5,91,3
0,manzinus66,194,0,98,1
0,gerry6868,200,14,81,4
0,Carl_____Smith,179,7,89,2
0,xela_jena,196,12,72,14
0,roem1212,198,4,91,4
0,wasistzeitgeist,200,1,98,0
0,BRadsavljevic,200,5,90,5
0,MVallendar,199,3,95,1
0,Populist1234,192,1,97,1
0,tweecix,200,4,94,1
0,Zeit_fuer_AfD,190,3,94,2
0,CarolaMertin,178,8,88,2
0,mongojunge,184,1,95,2
0,Burschenschaft,200,2,97,1
0,Falconsmember,199,13,84,2
0,mrgoodnews,181,5,93,1
0,ThorOdinsonDR,157,6,89,4
0,Seinschein7,200,0,96,3
0,Boesmensch60488,200,3,96,1
0,umbilicussuevia,200,5,91,3
0,GrexitNow,98,18,68,13
0,Nessie43,194,12,82,4
0,DrMinimax,200,3,94,3
0,Zarah_Zylinder,200,10,86,4
0,derschmidtjens,190,2,94,2
0,Skototaxis,200,16,81,3
0,schmidja2017,200,3,95,2
0,MeineHauptstadt,193,5,91,3
0,MamfredoMawi,197,1,95,3
0,AndreeZiebell,200,3,96,0
0,NanoFi44,184,0,98,1
0,darktweep,198,2,96,0
0,frag_Dietrun,185,2,96,1
0,JeannetteLeipz2,199,2,95,2
0,haljam26,197,10,87,2
0,utopia23_,189,2,96,1
0,Westhim,197,11,82,6
0,ausbilders,200,9,88,2
0,buendnis,150,4,92,3
0,tomygieb,195,3,94,1
0,tizian52,181,3,94,1
0,MaurersSchorsch,192,4,91,4
0,SwitchAngel1975,200,3,95,2
0,rapic2012,198,6,90,3
0,Systemerkel,145,8,88,2
0,NorgePrivacy,199,4,94,0
0,Bernemerbub,197,1,98,0
0,B_Denklich,198,3,95,1
0,rocknord,200,0,99,0
0,Botchamba,186,1,96,1
0,baronofstone,192,3,93,3
0,Cor_Scipio,198,4,92,3
0,miguel7788,199,3,94,1
0,Kanonenfutter82,198,3,94,2
0,InDerSee,199,2,95,1
0,Snape_Sama,200,17,78,4
0,123buzios,200,4,94,1
0,Neodeutscher,200,5,91,3
0,vonRoehling,167,2,95,1
0,AlterUhu,181,2,97,0
0,pantau70847839,189,4,94,1
0,woli2017,200,4,91,4
0,v_palme,200,2,96,1
0,Hexlepia,184,4,95,0
0,hatmitnixzutun,181,3,91,4
0,kingknorr,200,2,96,1
0,aotearoa12345,200,2,95,2
0,bulgehot,200,0,98,1
0,stopp_merkel,193,2,95,1
0,AfD_Freunde,199,3,96,0
0,OlQuit,198,1,97,1
0,eysvog3l,200,3,96,1
0,KaufmannTonia,164,14,79,6
0,crabonace,200,1,97,1
0,AfD_Bayern,200,0,98,1
0,Zukunftskinder,200,1,97,1
0,orakel,200,0,99,0
0,Aequilibratis,184,8,82,9
0,PinocchioPresse,184,3,94,2
0,DPflugk,200,2,93,4
0,chrisjuko,200,4,93,3
0,realmilkfan,198,2,96,0
0,janine_2209,191,8,84,6
0,Ralf__B,200,6,94,0
0,Creactic,128,12,85,1
0,willygyn12,199,7,84,8
0,kritischepress1,197,2,97,0
0,JensMaierAfD,200,5,94,1
0,HolgerScherer,200,5,92,2
0,von_Gneisenau,198,10,85,4
0,Junge_Freiheit_,196,3,96,0
0,Schmidtstahl,187,2,94,3
0,Troeglitz,65,6,92,1
0,C_lesDeuxEglise,189,2,95,2
0,meerlaurer,200,4,93,2
0,RechterSpinner,172,6,87,5
0,DjValentino45,199,5,89,5
0,karlkramer1,200,4,93,2
0,OStDTaft,193,4,93,2
0,popular33619,198,1,96,2
0,andere110,197,1,96,2
0,ChristianBaier1,178,6,91,1
0,matialkai,183,6,92,1
0,DonTraghi,189,3,96,0
0,Lionicon1,199,3,94,1
0,Gwittertott,197,3,92,4
0,Tom1643F,200,15,82,3
0,Rivanov5,196,2,95,2
0,Neidhammel,194,9,86,4
0,Paragraph1Ralph,197,3,95,1
0,Milhous_vanH,197,1,96,2
0,denk_net_noch,197,5,93,1
0,patriot_ch,195,2,93,4
0,AueMicha,200,2,96,1
0,faho74,200,1,95,3
0,gerrie352,166,6,92,1
0,fckleft,198,7,90,2
0,ecclesiadei1,199,2,95,1
0,alisffm,200,3,96,0
0,keinfreiwild,200,1,98,0
0,pipi_netanyahoo,199,10,87,2
0,harztonne,200,1,96,2
0,DeltaFiveEcho,200,4,89,6
0,Mountaindream5,200,7,91,1
0,tommyleewaters,199,6,92,0
0,uwe_guenther,52,5,86,7
0,abc321xyblabla,195,2,97,0
0,fnkreisunna,196,1,98,0
0,StefanS56831841,200,1,97,1
0,savesoelse,200,4,93,2
0,Macbeth0815,193,1,97,1
0,olschews1,190,4,93,2
0,emrich_5933,199,2,96,1
0,harry61871047,200,2,97,0
0,ebobatcanaille,200,3,94,2
0,gertrudrichter1,200,6,93,1
0,RikiMasorati,199,2,96,0
0,Berndvendetta,178,100,0,0
0,wegecon,199,1,96,2
0,kreuzebra86,190,2,95,1
0,Taykra,200,1,95,3
0,PilgramsWords,186,2,97,0
0,AfDBrandenburg,200,4,94,1
0,afdmunich,200,19,67,13
0,MehmetAzul,187,4,94,1
0,mockylock50,200,18,75,6
0,BiibiiSilvi,200,9,87,3
0,rplantiko,200,9,84,7
0,hahaaaaaz,200,2,94,3
0,rtrf2001,188,4,92,2
0,schwarzermai,195,6,92,1
0,Frizcatcom,199,6,90,3
0,WillRobar,200,3,93,3
0,AsylwatchDE,196,3,95,1
0,Reibekuchen26,189,3,95,1
0,Oberschnuff,200,1,96,2
0,Meike_1683,199,9,86,4
0,UweReicht,200,3,94,2
0,HansRolfSchmidt,199,0,8,91
0,t_truthhh,199,2,96,1
0,HomeRogner,183,2,97,0
0,SookieS_13,188,2,96,1
0,DiaboliDiabo9,179,2,91,6
0,Neuhier76,145,100,0,0
0,GBaersch,176,3,94,1
0,vilimsky,200,2,94,3
0,agm_alain,173,4,93,2
0,LinusManstein,198,2,95,1
0,rodolfostweets,66,4,95,0
0,VictoriaUngarn,200,0,100,0
0,westfale1815,199,2,97,0
0,heike_schultz,198,2,96,1
0,WegMitHartzern,200,3,94,2
0,Rufer001,200,2,96,1
0,QuerKopfRobot,197,2,93,3
0,westfunker,200,6,91,2
0,HotteHorstmann,200,5,92,2
0,0192837I,196,2,95,2
0,ronaldglaeser,199,5,93,1
0,gmzipfel,180,3,93,2
0,Antikulturalist,200,1,96,2
0,bloggi,200,5,91,4
0,ChisNoria,198,2,90,7
0,martin_gutzeit,191,3,95,1
0,Sharebenhaufen,200,6,91,2
0,Schaun_mer_mal,200,5,92,3
0,Heide1949,196,1,97,1
0,FritzSchulz,199,3,93,3
0,boeser_Michel,175,8,90,0
0,FfFrauki,199,6,89,4
0,KPK58P,173,4,93,1
0,michael_kappe,1,0,100,0
0,rdntzd,200,4,94,1
0,Fluchtursache,200,5,92,2
0,CatEns,197,3,96,0
0,NancyPeggyMandy,198,10,87,2
0,Gerhard42833386,200,3,94,2
0,ReneFSL,200,4,92,3
0,Thereminspieler,198,6,89,4
0,citius_fortius,200,0,99,0
0,rotbarsch69,186,1,97,1
0,mkphh,194,1,96,2
0,explicitanalysi,200,2,96,1
0,die_Schoene,189,6,90,3
0,HaNSausNklln,200,0,96,3
0,heike1502,200,2,96,2
0,habibibaba77,199,2,95,2
0,landhaustussy,181,2,95,2
0,R1070A,200,3,94,2
0,Germans_4Trump,194,19,74,6
0,Nicole161071,197,5,93,1
0,lukas_iff,199,6,88,5
0,Pugnator_,172,1,96,2
0,profraika,199,2,93,3
0,nicolipi1,198,1,96,2
0,ibikus31,199,2,96,1
0,berlinwerbung,200,3,96,0
0,trident750,199,5,92,2
0,m4rgotkaesemann,200,1,98,0
0,AlexiaStellar,199,3,94,2
0,Krakan_G,200,5,88,6
0,Saxoniagerd,198,2,96,1
0,Isnogud_,186,2,94,2
0,JKruetzkamp,200,3,93,3
0,Pako24072012,170,2,95,2
