0,christianlueth,200,21,63,16
0,vespasianus69bc,200,18,70,11
0,AfDKompakt,200,23,57,19
0,FraukePetry,200,34,48,17
0,ri3dl,200,17,71,12
0,Martin_Sellner,199,15,69,15
0,AfD_Support,200,8,76,16
0,huldave23,199,12,71,15
0,aufklaerer2017,200,17,64,19
0,Yuma_lein,199,30,55,13
0,NobileSeba,200,14,68,17
0,Junge_Freiheit,200,22,58,20
0,SomeXT,200,15,74,10
0,APatzwahl,200,24,57,18
0,SteinbachErika,200,23,60,16
0,neuthfer,200,21,57,21
0,christianlueth,200,21,63,16
0,vespasianus69bc,200,18,70,11
0,AfDKompakt,200,23,57,19
0,FraukePetry,200,34,48,17
0,ri3dl,200,17,71,12
0,Martin_Sellner,199,15,69,15
0,AfD_Support,200,8,76,16
0,huldave23,199,12,71,15
0,aufklaerer2017,200,17,64,19
0,BjoernHoecke,200,24,61,14
0,PatrickLenart,199,23,57,18
0,ShakRiet,200,25,46,28
0,EstelleSmith64,197,15,70,14
0,UbbelohdeBerlin,200,22,52,25
0,lawyerberlin,200,16,63,20
0,DrDavidBerger,200,21,58,20
0,Hartes_Geld,200,33,49,18
0,AfD_Chan,160,19,75,5
0,ReneTruninger,199,19,63,17
0,MiriamOzen,200,23,67,9
0,PauleHasi13,199,16,66,17
0,PoggenburgAndre,200,33,48,18
0,Kranzschwinger,200,12,78,9
0,Bedb_Puetz,200,45,36,18
0,HughBronson_AfD,200,20,56,23
0,haraldlaatsch,200,21,59,19
0,politoreality,13,23,76,0
0,ThomasGrallla,193,22,62,15
0,hamaro777,200,18,59,22
0,haraldlaatsch,200,21,59,19
0,politoreality,13,23,76,0
0,ThomasGrallla,193,22,62,15
0,hamaro777,200,18,59,22
0,JoeyGerlach,200,4,94,2
0,Joerg_Meuthen,200,50,41,8
0,dushanwegner,200,23,57,20
0,IngoNorge,199,16,65,18
0,AfD_Bv_HH_Nord,200,29,50,20
0,AfDFraktionAGH,200,26,56,17
0,rove_we,199,16,74,9
0,Beatrix_vStorch,199,26,57,16
0,OliverJanich,200,17,61,22
0,krippmarie,200,13,68,18
0,krk979,200,29,56,14
0,AfD,200,21,62,16
0,Laura_in_Joy,200,20,64,15
0,Varg_I_Veum,200,17,73,9
0,Sortex,192,22,67,10
0,djrpglol,199,12,72,15
0,GtzFrmming,200,19,62,19
0,Frank_Pasemann,200,25,61,13
0,COMPACTMagazin,199,27,51,21
0,RolandTichy,200,25,56,18
0,JStaltenberg,198,17,61,21
0,Grals_Hueter,200,15,69,16
0,PastillenFelixx,199,17,67,14
0,P_I,200,4,80,15
0,wegmitspam2,188,18,62,19
0,peterbeta69,199,23,59,17
0,RatInYourBoot,200,10,76,13
0,IsidorMeyer1,200,7,86,6
0,Meckerschwabe,200,20,64,15
0,reliep_dave,200,17,70,12
0,Empfehlung1,199,17,61,21
0,OdmantSuperstar,198,20,60,18
0,FcmMicha1,200,18,65,17
0,theotherroots,199,17,62,19
0,rolf_walser,200,16,68,15
0,mephistophi,200,18,56,25
0,RiftHeraldine,197,14,72,13
0,AfD_HD,200,24,59,16
0,packofant,193,27,55,16
0,RauteDesGrauens,199,20,60,19
0,Europolitikum,195,23,59,16
0,FreiesNetzHarz,195,19,70,10
0,junkde17,170,20,60,19
0,montagsdemoGIDA,7,0,100,0
0,Rambonelli,200,6,85,9
0,kossonosow,200,21,67,11
0,gunfunner,198,14,73,11
0,ThuleErik,200,23,56,20
0,AchimW,199,11,76,12
0,Koschda77,199,23,58,18
0,Adventure_Ost,200,22,61,16
0,anur_chrik,191,21,59,18
0,TPEssen,195,20,63,15
0,AbagnaleF,190,10,76,13
0,kugelfisch,189,25,62,11
0,plasticfinger,200,15,74,11
0,liberty2k15,177,22,53,24
0,brandenburgDE,183,26,53,20
0,EnglerMD,193,11,82,5
0,sx200a,190,0,100,0
0,sitara695,196,19,64,16
0,Vivi_Virtual,200,33,32,34
0,FranzChristia15,177,18,66,15
0,Frau_Al3X,199,21,70,8
0,manzinus66,197,20,67,12
0,gerry6868,200,12,77,11
0,Carl_____Smith,188,20,66,12
0,xela_jena,194,13,76,10
0,roem1212,200,15,68,16
0,wasistzeitgeist,200,24,60,15
0,BRadsavljevic,200,23,53,23
0,MVallendar,199,24,58,17
0,tweecix,199,28,59,12
0,Zeit_fuer_AfD,189,17,64,17
0,CarolaMertin,178,24,66,8
0,mongojunge,186,22,60,17
0,Burschenschaft,200,11,78,10
0,Falconsmember,200,14,80,5
0,mrgoodnews,180,16,73,10
0,ThorOdinsonDR,161,18,69,12
0,Seinschein7,200,26,54,19
0,Boesmensch60488,199,17,68,14
0,umbilicussuevia,199,19,64,16
0,GrexitNow,97,11,77,11
0,Nessie43,200,15,74,10
0,DrMinimax,199,21,66,12
0,Zarah_Zylinder,199,20,62,17
0,derschmidtjens,191,29,43,26
0,Skototaxis,199,16,77,5
0,schmidja2017,200,24,61,14
0,MeineHauptstadt,191,14,70,15
0,MamfredoMawi,197,14,73,12
0,AndreeZiebell,200,17,63,19
0,NanoFi44,179,14,65,19
0,frag_Dietrun,184,19,65,15
0,JeannetteLeipz2,198,20,62,17
0,haljam26,198,13,77,9
0,utopia23_,189,9,79,11
0,Westhim,198,6,81,11
0,ausbilders,199,19,72,8
0,buendnis,151,16,68,14
0,tomygieb,200,21,61,17
0,tizian52,182,15,70,13
0,MaurersSchorsch,191,17,66,15
0,SwitchAngel1975,200,19,61,20
0,Systemerkel,146,20,63,16
0,NorgePrivacy,199,15,72,11
0,Bernemerbub,198,23,56,20
0,B_Denklich,200,29,53,17
0,rocknord,200,5,91,4
0,Botchamba,186,13,75,11
0,baronofstone,192,22,48,29
0,Cor_Scipio,199,26,52,21
0,miguel7788,200,12,75,12
0,Kanonenfutter82,199,25,54,19
0,InDerSee,199,12,70,17
0,Snape_Sama,200,12,79,9
0,123buzios,200,15,68,16
0,Neodeutscher,74,22,63,13
0,vonRoehling,166,20,61,18
0,AlterUhu,182,11,66,21
0,pantau70847839,190,14,68,16
0,woli2017,200,17,67,16
0,v_palme,200,28,59,12
0,Hexlepia,184,16,66,16
0,hatmitnixzutun,177,8,74,17
0,kingknorr,200,17,74,8
0,aotearoa12345,197,22,61,15
0,bulgehot,200,18,69,12
0,stopp_merkel,193,21,63,15
0,AfD_Freunde,199,15,68,15
0,OlQuit,197,15,62,21
0,eysvog3l,200,20,66,13
0,KaufmannTonia,164,20,63,15
0,AfD_Bayern,200,18,63,18
0,Zukunftskinder,200,17,69,13
0,orakel,200,8,82,9
0,Aequilibratis,182,18,64,17
0,PinocchioPresse,184,26,61,11
0,DPflugk,199,20,63,16
0,chrisjuko,199,20,64,15
0,realmilkfan,200,23,63,13
0,janine_2209,188,18,68,13
0,Ralf__B,200,22,64,13
0,Creactic,128,21,58,19
0,willygyn12,199,21,63,14
0,kritischepress1,196,23,55,21
0,JensMaierAfD,200,35,36,28
0,HolgerScherer,200,20,66,13
0,von_Gneisenau,199,19,57,23
0,Junge_Freiheit_,196,8,75,16
0,Schmidtstahl,187,18,70,11
0,Troeglitz,62,17,54,27
0,C_lesDeuxEglise,187,20,65,13
0,meerlaurer,200,20,67,13
0,RechterSpinner,172,17,65,17
0,DjValentino45,199,12,79,8
0,karlkramer1,199,20,64,15
0,OStDTaft,194,18,68,13
0,andere110,197,22,61,15
0,ChristianBaier1,178,13,82,4
0,matialkai,183,19,63,16
0,DonTraghi,188,19,65,14
0,Lionicon1,197,22,65,11
0,Gwittertott,194,16,68,14
0,Tom1643F,199,22,61,16
0,Rivanov5,195,9,73,16
0,Neidhammel,195,9,79,11
0,Paragraph1Ralph,196,27,59,13
0,Milhous_vanH,195,15,70,13
0,denk_net_noch,200,14,69,16
0,patriot_ch,197,21,62,15
0,AueMicha,200,19,69,11
0,faho74,197,21,57,20
0,gerrie352,166,14,75,9
0,fckleft,199,18,62,19
0,ecclesiadei1,198,18,78,3
0,alisffm,200,34,46,20
0,keinfreiwild,200,16,65,18
